9.999996201782443972e-01,1.447185514560473632e-05,1.585331014025830889e-05,9.367156125038077024e-05,5.729695997986539906e-04,1.054139287049361264e-07,1.110177340461518175e-07,4.164418362915358811e-08,2.337332724825153160e-08,1.840454557393304720e-07,8.063686492985918291e-08,2.020934967985141931e-07,7.143459214289266990e-07,1.027067225460585696e-06,1.605384392980479304e-05,5.827734739542600675e-09,2.567946582803611965e-08,3.468120482545615621e-08,8.149470391847471775e-09,1.825971561481613957e-08,6.351350745580646361e-09,1.528513106987659814e-05,1.883903545128376485e-05,9.734801405873300909e-05,6.417081265487550390e-04,1.272275487011594288e-07,2.200301301968387712e-07,1.615411082457803459e-07,6.517348160260794032e-08,2.709434312094743395e-07,1.124103298068913025e-07
9.999970511346242263e-01,2.091055852611532255e-05,2.387390885533571374e-05,1.369156975417993184e-04,1.216533293048371487e-03,1.015560210570417097e-07,1.561886150965033400e-07,1.180883965779554604e-07,6.784512595846686787e-08,2.175723004874972006e-07,6.776714305506632975e-08,7.154374366260660025e-07,1.704483460040300641e-06,4.867247213670635602e-06,9.831416035853368337e-05,8.408785069532149162e-09,4.341419636455589035e-08,4.360358341567148010e-08,2.023099322505350292e-08,2.415241922462334515e-08,4.951914365934076357e-09,2.733857784927384054e-05,3.828960556966348462e-05,1.794720819689492796e-04,2.086599686702929942e-03,1.668834132771483752e-07,5.377478210205575869e-07,5.162468205115524584e-07,2.281556945204271775e-07,4.098558594436775044e-07,1.099558937947566456e-07
9.999998418936770772e-01,1.119303070681099469e-05,1.952376400899469964e-05,7.173563261947224587e-05,3.461486511121250522e-04,1.121530539478474626e-07,8.159218204785805512e-08,2.796587075104716904e-08,1.976878557670598285e-08,2.104958013519679187e-07,7.051052478091582751e-08,2.916870390162984417e-07,2.244174813355637000e-06,1.980219760866661463e-06,1.876642461788709194e-05,8.690469512959818666e-09,1.613801143698421032e-08,1.882211133782146913e-08,8.957765768644859936e-09,2.338842237244088279e-08,3.093954159554322504e-09,1.242927588935429762e-05,2.989263126077682344e-05,8.016660201753784899e-05,4.276740090960618607e-04,1.561455626960100698e-07,1.561455626960100698e-07,1.174989790615482351e-07,7.238159857071108331e-08,3.223147349802090780e-07,8.535660431542234498e-08
9.992822274293371443e-01,2.615811380089934357e-04,2.700371850054559858e-04,1.725701169935979409e-03,1.943778171423698325e-02,1.189409768318221874e-06,1.427514249534404743e-06,2.567967956294158908e-06,1.568819245396344877e-06,1.999410059558320533e-06,6.126183521384593341e-07,1.122651502556675375e-05,1.028633611609163734e-05,7.189865222518569308e-05,1.825838568578299227e-03,7.000716802860852465e-08,2.193009030266805369e-07,3.985468465964331403e-07,1.447541729262868445e-07,1.645591251022123805e-07,3.469204544075037969e-08,3.412460018177723513e-04,3.419135844753877973e-04,2.251978831689505425e-03,3.233325338384240161e-02,1.685646210479051473e-06,2.979643928490362964e-06,5.361801378414884128e-06,2.324300286264513890e-06,2.885069718661504960e-06,8.609591007714124587e-07
9.999269955552025912e-01,1.605441002517009970e-04,1.841469776812159557e-04,1.048212693390960506e-03,7.138757079153306220e-03,1.085621027430191698e-06,1.268097990198941881e-06,8.914539602741816238e-07,4.701648650228386437e-07,2.128712341756257515e-06,7.138757079153307245e-07,3.886681372945133094e-06,8.579423276973701342e-06,2.980419947113755594e-05,3.578285285776470147e-04,5.095772169570287387e-08,3.399037018505153626e-07,4.275238175912147913e-07,1.383885690796562564e-07,2.085291954032149401e-07,3.755306866497832354e-08,1.855943239386862581e-04,2.394801384475789535e-04,1.240264408324513994e-03,9.598132373577768217e-03,1.440666197820395790e-06,3.753080179947878468e-06,4.180603997539092677e-06,1.574267390817650416e-06,3.399037018505153731e-06,9.757340461899497611e-07
9.999998675019259320e-01,1.069540009466588377e-05,1.874979571040739779e-05,6.863048738655060468e-05,3.123110271240662431e-04,9.442815761280590817e-08,1.027453175864842591e-07,9.377124671796384557e-08,2.551931815216969119e-08,2.266899291353293762e-07,7.933034111440184727e-08,2.053124898455537162e-07,1.049832682621326473e-06,1.591060455473407049e-06,1.343883813685375949e-05,6.629232996423138676e-09,3.864640196604756098e-08,5.598216914009999946e-08,9.475104601874522690e-09,1.948464518599343820e-08,4.488148842556545466e-09,1.196913918568168242e-05,2.568632939662106440e-05,7.933034111440184929e-05,3.937011735867016978e-04,1.372832429390280610e-07,3.803402740305919360e-07,4.833305414422715081e-07,9.040875366300955009e-08,3.320183539693281852e-07,1.093923651156488808e-07
9.999785679143646799e-01,1.231229247457098078e-04,1.665387842853362297e-04,7.958461021763827076e-04,4.162356379965721949e-03,1.149963664216258852e-06,1.012702754440978369e-06,6.008087023983687481e-07,3.719291967227997012e-07,1.977091449804526180e-06,7.689060047184607883e-07,1.782276695460048499e-06,9.156293454190443583e-06,1.508422812210097361e-05,1.202285341097346995e-04,8.255692675535115876e-08,2.089527393740481460e-07,3.070280528468965665e-07,1.124359439359555978e-07,2.613857389719046996e-07,3.247283648130520018e-08,1.326966783877812711e-04,2.215322063688630037e-04,8.879099889437444808e-04,4.898199537804005972e-03,1.578556123774109326e-06,2.460232040578830489e-06,2.559309258502593055e-06,1.196719205258933326e-06,3.674762880520687223e-06,1.010810268255917773e-06
9.999976175515650212e-01,2.190480194184617327e-05,2.413089970016387529e-05,1.445850494027346690e-04,1.328980361715667189e-03,1.090453986911925657e-07,1.490372449193700355e-07,2.073610061872938028e-07,1.227692913712211913e-07,2.317367766408726326e-07,6.361074344392829388e-08,6.929842321643001995e-07,2.542203639998814216e-06,5.757801851888731743e-06,7.530888716388780830e-05,5.293660469279491693e-09,3.748748625007007917e-08,4.836197379945205055e-08,2.010166275760883523e-08,4.180611590120641926e-08,3.659704714674299806e-09,2.532186200086384314e-05,3.857827415164575034e-05,1.754165033554347961e-04,1.714095273904629345e-03,1.355693534815479693e-07,3.848923024131304071e-07,5.269173393937996907e-07,2.509925222503207248e-07,4.502282716197549529e-07,8.813121025179776641e-08
9.999999999716724375e-01,1.303080181057180667e-07,1.719264628294913801e-07,8.349283175467145129e-07,4.677067464545969701e-06,1.279711535624045974e-09,8.102243209459720533e-10,4.457847314530372652e-10,3.616576078937520983e-10,2.235600413103224709e-09,7.239828913713081538e-10,3.834683436313445701e-09,8.229101570382452137e-09,2.620626666430111536e-08,2.729680345118073802e-07,1.061159061192252313e-10,1.220733525721372496e-10,1.837220648100260651e-10,1.247440549073526390e-10,2.173284025281532273e-10,3.449657182986558434e-11,1.453307187413047089e-07,2.020831433646319472e-07,9.365262855488669798e-07,5.746461191271802172e-06,1.624677253922701778e-09,1.240763793235488110e-09,1.209605599324641737e-09,8.751001318389128375e-10,3.076871648696075965e-09,8.686459345288089518e-10
9.999998504494045370e-01,1.141678096313902710e-05,1.636850370056287408e-05,7.366383038594577135e-05,3.578593331135975549e-04,1.099616271712864194e-07,1.019164686563258626e-07,3.984745870272987969e-08,2.266664992389297930e-08,1.817115332632166592e-07,7.794790511382932042e-08,3.761083787076988763e-07,2.791881426560995924e-06,2.663915558065772877e-06,2.150939337402313432e-05,1.931728240936583939e-08,5.197639754271188882e-08,2.905381588182845909e-08,1.442119700607034813e-08,4.089344058434299877e-08,7.519942080788844667e-09,1.210668390633066506e-05,2.167630537640820922e-05,7.888261232718573614e-05,3.973618403447316187e-04,1.513335488291333132e-07,1.820453572679868096e-07,7.969491740545975939e-08,4.533329984778595859e-08,2.708425425368459002e-07,9.444993841630024472e-08
9.999996719219688135e-01,1.341970766323304246e-05,2.103088514387267739e-05,8.530305053594071363e-05,4.955054579135715698e-04,9.331481630503507301e-08,6.447245953629539730e-08,8.356716795263693556e-09,9.444981645565676124e-09,1.730318857075238848e-07,6.729883246039255461e-08,2.703970947069344185e-07,1.281882523055096722e-06,1.734769838058069148e-06,2.005166932765003513e-05,7.989510864180202881e-09,1.219568789295473754e-08,6.489530272966426209e-09,6.114535125162981834e-09,2.205461076992361992e-08,3.064500406678590131e-09,1.517784515145097026e-05,3.011088634884627571e-05,9.629697356353130702e-05,6.260304752350670868e-04,1.434328621717030682e-07,1.504431572196606105e-07,5.014030077158216464e-08,5.667211536388547965e-08,3.204706307637741805e-07,8.994319821054118649e-08
9.999228142173243183e-01,1.642263821545550265e-04,1.640038531814458974e-04,1.055566183943268139e-03,7.440256215904536563e-03,9.874723181718672517e-07,8.656377053946057575e-07,5.127067540434889156e-07,3.925411085645461778e-07,1.692332840495110020e-06,6.577956445106568428e-07,3.814146599090885142e-06,4.429439209737694261e-06,2.822780023889607910e-05,3.233345979275995680e-04,5.265035503762564255e-08,1.675643167511923197e-07,2.063956225587395622e-07,1.187192071537332264e-07,2.406650844175491315e-07,3.096490660813866281e-08,1.921537682797537549e-04,1.994972243923558294e-04,1.270640436453264552e-03,9.800175975727104527e-03,1.357426735965834414e-06,2.235303534881443574e-06,2.393299105788942640e-06,1.391918726797752911e-06,3.459212886981786364e-06,9.109223514223184631e-07
9.999997515232951217e-01,1.276301856031801261e-05,1.783706953111575762e-05,8.125157936132704596e-05,4.480965627061955911e-04,1.009914180064919666e-07,6.549531582042879017e-08,2.878633741546878253e-08,2.583760165393061906e-08,1.818201597869191950e-07,7.090318593404217579e-08,1.899430922620997988e-07,8.473442575137023476e-07,1.212876218896829575e-06,1.363094833163867925e-05,1.022710580539519141e-08,9.511620109293667738e-09,1.045966647489008904e-08,7.026892956269245319e-09,1.952841985471500582e-08,3.348206002440880459e-09,1.392025825541223423e-05,2.313366659712392850e-05,8.865123702707376535e-05,5.294371605056068589e-04,1.703590358835821988e-07,1.246258133178393498e-07,1.093035146626014305e-07,7.286159157189392785e-08,3.172394587224643047e-07,9.750857161644877658e-08
9.999997261985216213e-01,1.329037046008309292e-05,1.663798678517515499e-05,8.589249461357467664e-05,4.745607594407912967e-04,1.287886945002194407e-07,1.341270859820938176e-07,1.302345088598937528e-08,1.987438662106149803e-08,2.734813469568563242e-07,7.319157154628188546e-08,4.014915260326357102e-07,1.167773136660020805e-06,2.730364810000334343e-06,2.963919437332338420e-05,6.450556373931542990e-09,2.688102544102162278e-08,8.692680796318782878e-09,1.169997466444135083e-08,3.040658814884282310e-08,3.463281473866004566e-09,1.424683226725225400e-05,1.970756188725292184e-05,9.240978088102965414e-05,5.518562194387641260e-04,1.438029205429911408e-07,2.096430821527751766e-07,3.472178793002461977e-08,5.300577875544437351e-08,3.474403122786576532e-07,8.441331530713864064e-08
9.999996996762136048e-01,1.296726542779716597e-05,1.898380967860185587e-05,8.196290411909530420e-05,4.682005784822132997e-04,8.408704451078419166e-08,4.036978859597231098e-08,9.237230415375923651e-09,1.292278081226441396e-08,1.858344813880708640e-07,6.373533290455022446e-08,3.930215782318626315e-07,7.477863871055586464e-07,2.474456739009322094e-06,2.894836355793827231e-05,7.321055601302635954e-09,7.774798679736705916e-09,6.615974445108520002e-09,7.001878484855142469e-09,2.464447700514452611e-08,2.967123856034548480e-09,1.476889235687361535e-05,2.195315776541303967e-05,9.298396761733456535e-05,6.033225981629470117e-04,1.107444503687857508e-07,7.202059254752525609e-08,3.387503472819054033e-08,4.739835785014710024e-08,3.037187125498633050e-07,7.590187525275785764e-08
9.999991085288526538e-01,1.750646179011726547e-05,2.136344099086056019e-05,1.190439401727973943e-04,8.432001215227275404e-04,1.381621079689889439e-07,2.627636550592839175e-07,3.238973311517568992e-07,1.380509558306390137e-07,2.639863285811333613e-07,8.450897078746766102e-08,5.784357279731444481e-07,1.471654311753349826e-06,3.864759850427792803e-06,5.693212526284484537e-05,1.036938298666691864e-08,7.290468754373278222e-08,1.106297232997061108e-07,2.537603318529378986e-08,6.161163028737776881e-08,8.147451741051400657e-09,1.929601121755147427e-05,2.686547183918313331e-05,1.327156531898413731e-04,1.017375522317100428e-03,1.722858144424238888e-07,5.608736901138523031e-07,7.638374947408626128e-07,2.373098153771451415e-07,4.718408272955415519e-07,1.167097452674484352e-07
9.999909826420934067e-01,2.858904404550406062e-05,1.940010528699964953e-05,1.935566060134787125e-04,2.233345454001677693e-03,1.276673595347227737e-07,2.625569804878589426e-07,3.742242531879427882e-07,2.125567091296123913e-07,2.173345128371781790e-07,6.801148021862819694e-08,1.105339332159636258e-06,9.454495755273768271e-07,8.024487994427918782e-06,1.701120343321675752e-04,7.076705072903822729e-09,4.714470030511999493e-08,4.740025724761770102e-08,1.675564649071905613e-08,2.594458524922346867e-08,3.761131523281432073e-09,3.681131089108237908e-05,2.620014219172116929e-05,2.547791604987983418e-04,3.593352834945982757e-03,1.700009226180381422e-07,6.596702467864656141e-07,7.167816678489961071e-07,3.062238841407275419e-07,4.100022251376213769e-07,9.794497600509845032e-08
9.999999898578910695e-01,1.673692532807037296e-06,2.856820012894770531e-06,1.087678171187597271e-05,7.953369157888083151e-05,1.136512701322550657e-08,1.084237556564452831e-08,1.370696470833349585e-08,7.273015363053391425e-09,1.827965253006094682e-08,7.174236427098600982e-09,7.251927725040571780e-08,1.671472781437266784e-07,4.632621108711255402e-07,7.033282215118166635e-06,1.167589220499339092e-09,2.698107789956172022e-09,5.451709364156609491e-09,1.937842945809739704e-09,2.352936451956843028e-09,5.401764958336770713e-10,2.054379892722696645e-06,3.687007025188977273e-06,1.345169330080987630e-05,1.165369469129568419e-04,1.842393636909603566e-08,2.614867113589774679e-08,4.471689134402886798e-08,1.693670295134972896e-08,2.945610067685595286e-08,1.047500671394749099e-08
9.999997742378518018e-01,1.236388621782605426e-05,1.561578806865463023e-05,7.906671940376372464e-05,4.268537378254847782e-04,8.073151557312990038e-08,6.730215980690949662e-08,4.999937828663049456e-08,1.632610110091752615e-08,1.875670350819212374e-07,6.751303398836254289e-08,4.685846284709299740e-07,8.981020401674005146e-07,3.695847495992886796e-06,3.200848101634679900e-05,6.149757049638613848e-09,3.759109750428800360e-08,4.999937828663049456e-08,1.632610110091752615e-08,3.442798478249229627e-08,5.361753529471962459e-09,1.345155304847861261e-05,1.755805026624848673e-05,8.836738066995604988e-05,5.033233752050372519e-04,9.837835496841124284e-08,1.393989325815935553e-07,1.332946799605842820e-07,4.352887050836066414e-08,2.859009954858160599e-07,7.789026344407829680e-08
9.999999965987717010e-01,1.393966738497451816e-06,2.116476568721847514e-06,9.091859491855991008e-06,5.391632496513233512e-05,9.722252093342099611e-09,1.152020282293276362e-08,1.143141513258260783e-08,4.873334354094197345e-09,1.701394116334867308e-08,6.863288464067071658e-09,3.997665758015781442e-08,1.640352579219135503e-07,3.564825767558769560e-07,3.050967009657240986e-06,1.093531391275110945e-09,4.700198357911392214e-09,6.959845077322866875e-09,2.181957490355087923e-09,2.928883935425776099e-09,4.666902974030083170e-10,1.483864274976984841e-06,2.489384868192503481e-06,9.879850243713627036e-06,6.075297712209435427e-05,1.216391357797139564e-08,2.221911951012657867e-08,2.650312556952161661e-08,1.028272438867746078e-08,2.353983640408515568e-08,7.977573977961531393e-09
9.999999961224954603e-01,1.448349037402650316e-06,2.063203724545231252e-06,9.443679662267548083e-06,5.682411549043347711e-05,1.200853378137676353e-08,1.447239191396977493e-08,1.065785119247329411e-08,6.218467169783178943e-09,2.258536621543596217e-08,7.215108882877110247e-09,3.447181693618874361e-08,1.675867468565518594e-07,2.874501154691849862e-07,2.393937834235644869e-06,8.664567766285432948e-10,4.363914494304383647e-09,5.673532780997967278e-09,2.082071106641664301e-09,3.174159576223432795e-09,6.342769922418502675e-10,1.574871482049318542e-06,2.757967324096234536e-06,1.045696906544656669e-05,6.561409585535991689e-05,1.490523185618206211e-08,2.949970683077581581e-08,2.855633772595416602e-08,1.396186275136041231e-08,3.454950615658582898e-08,9.230589229178423693e-09
9.999994742647869694e-01,1.539352018811024139e-05,1.799055243325645351e-05,9.824328817963364044e-05,6.589136939928660073e-04,9.703355948424501257e-08,6.095256876214956326e-08,1.666983945388722510e-08,2.317351849515081905e-08,1.580416203883848867e-07,6.529205426579129962e-08,2.822330341626845370e-07,1.512715790655678500e-06,1.927797012743149602e-06,2.301814049757796673e-05,6.257293930826643711e-09,8.811042305220418441e-09,5.831114280341110857e-09,6.705670438108297456e-09,1.713597344660577787e-08,2.316242006675276068e-09,1.676972530946977034e-05,2.838977984223936050e-05,1.073661963228395515e-04,7.706748679613375152e-04,1.279648794296402894e-07,1.118721582524522290e-07,5.865519408375099189e-08,6.166286817962545824e-08,2.621448787621946070e-07,7.894312119540601074e-08
9.999999990242957049e-01,9.853131944554876452e-07,1.719137348740200853e-06,6.297214536314977495e-06,2.674706914437626981e-05,9.203877361589725840e-09,8.543524409685000402e-09,5.239539976373459246e-09,2.642521644512858735e-09,2.141985205338016692e-08,7.348230074892751061e-09,5.972032326385423240e-08,1.331804272749025769e-07,4.746772395456319988e-07,3.349487745963800023e-06,1.213051725095571203e-09,3.217417155582854707e-09,3.567015777179473521e-09,1.671414362300027294e-09,3.148607268157488672e-09,4.632459195378695463e-10,1.107728203859002290e-06,1.964411302304813181e-06,7.243905406860742735e-06,3.351707419751715340e-05,1.126484447366884464e-08,1.385076443658986829e-08,1.047797011585296109e-08,5.285043289025717470e-09,2.701342999892607456e-08,8.247197958998342416e-09
9.999999999998261391e-01,1.047240930731044277e-08,2.033218932915719889e-08,6.639036930514102793e-08,3.092002154532312117e-07,1.119824183030546625e-10,6.610181203300233083e-11,3.007654644214847542e-11,1.560428940873090510e-11,1.671412507080280775e-10,7.723346372358348197e-11,5.636855327663177745e-10,1.383965070603658719e-09,3.625833107988895296e-09,3.382779097995149754e-08,7.586836585923504886e-12,9.968543916729799057e-12,2.605894134544819917e-11,7.286071121502020519e-12,2.155300855743628831e-11,3.010984151201062748e-12,1.334022465810423123e-08,2.776808826503892447e-08,8.411444482842926212e-08,4.878837570468070093e-07,1.479410937541842105e-10,1.164217609513422369e-10,1.269651997410253086e-10,5.606889764787235755e-11,2.723536714724441564e-10,9.029622946616974654e-11
9.999999999996300737e-01,1.391733918693293066e-08,2.005473039137783657e-08,8.814314818390856584e-08,5.459281615671697856e-07,8.252737974005842595e-11,2.941064501225858649e-11,1.325143779042896240e-12,6.047494515916869341e-12,1.695828889763438539e-10,5.754497901455123229e-11,3.896633005209053006e-10,1.057340434082217225e-09,2.584807254096235867e-09,3.140834920177048866e-08,6.418179626637411906e-12,5.208458756321869486e-12,8.799886954799936471e-13,4.014275585258086906e-12,2.267394255096011160e-11,1.174206129168663420e-12,1.522694526672406787e-08,2.328435216442208010e-08,9.635593207412416840e-08,6.500307465539568584e-07,1.031370279618562419e-10,4.802258904454448487e-11,3.974321501467849395e-12,1.814581305473312903e-11,2.478263030655600643e-10,6.127402683497345171e-11
9.999995675680835028e-01,1.476069817983367041e-05,2.393896689767009405e-05,9.460164758263322647e-05,6.060764869178321065e-04,9.524534720250569059e-08,7.072927030081200951e-08,3.711261256643894175e-08,2.690220480294497546e-08,2.014335879428429480e-07,6.321574197919743219e-08,2.908856385664966264e-07,1.708023646523610577e-06,2.250729015691931274e-06,2.328416900848950458e-05,6.101828465618459263e-09,2.269596073515778588e-08,1.992139340812138152e-08,7.101782530282380597e-09,2.029873456459833416e-08,2.170821476673282372e-09,1.575954241756677396e-05,3.240694637978520156e-05,1.031473149499053554e-04,6.894244894220057486e-04,1.265202701128600437e-07,1.850081493667874173e-07,1.345110240147248872e-07,6.230568389592948956e-08,2.926613616557998955e-07,7.389227705363351392e-08
9.999999963126201541e-01,1.416110224088238504e-06,2.090871208606772392e-06,9.085967401732296121e-06,5.511287909735260832e-05,1.073846593125219170e-08,8.825163402781876645e-09,2.983153826292465118e-09,1.976561370768928640e-09,1.952145677250165763e-08,6.861919683023180571e-09,2.455996807137360270e-08,1.426098462345914145e-07,1.703549525059126925e-07,1.915522136972021932e-06,6.223782238782791154e-10,1.826737796903793446e-09,1.696890699554009997e-09,1.109471309577595608e-09,2.118616314878093527e-09,2.367212467069131977e-10,1.525980844922670714e-06,2.884381247966560858e-06,9.746300930989741860e-06,6.433535242193980249e-05,1.440525917607001281e-08,2.040930017318394015e-08,1.392804334820328642e-08,9.224692933088901624e-09,3.045302864340224016e-08,8.032763167672938420e-09
9.999999892339853647e-01,1.831121319042236949e-06,2.029770237895909669e-06,1.183015349150923853e-05,9.300986530238173917e-05,1.074923702802612516e-08,9.397536563424035745e-09,6.505474649833692968e-09,5.365740350041948634e-09,1.659106892101905303e-08,6.206946386304987722e-09,3.761012212263115681e-08,1.596959744304108332e-07,2.601302043536365594e-07,3.726609326875049177e-06,8.053604492296674133e-10,2.003135745982568290e-09,2.033099549385077449e-09,1.146392922770079174e-09,1.879951220883363095e-09,2.220650763274858351e-10,2.012013909953681933e-06,2.824365913310601822e-06,1.300651021768182850e-05,1.119758430856737544e-04,1.484872924168795819e-08,1.863304663437524443e-08,1.845548335495296879e-08,1.012443623855898483e-08,2.656790568355827468e-08,7.179105341141957536e-09
9.999999953026761368e-01,1.487091649021051108e-06,1.881059959022896565e-06,9.486312996889510217e-06,6.130368857606182981e-05,8.808243595731405674e-09,6.321249278226796456e-09,2.420408124264859920e-09,1.634691044035827183e-09,1.831120314093085336e-08,6.326798127663442093e-09,1.757875501529361936e-08,6.796230790003669430e-08,1.149721603272991723e-07,1.467115791049126537e-06,4.876328884924251297e-10,1.387212359161428260e-09,1.610276106514585760e-09,6.085978062113017727e-10,1.432712924541922897e-09,2.301662746320641377e-10,1.634691044035827069e-06,2.408200655504239162e-06,1.040520246359804090e-05,7.363323202428860798e-05,1.346150873330249885e-08,1.859974331163642979e-08,1.513726126316950271e-08,7.753962202768719766e-09,3.041879261169180026e-08,8.414275285729558006e-09
9.999969878056559347e-01,2.268362072377792931e-05,2.417070740527804974e-05,1.484867149139670840e-04,1.434927671029592039e-03,1.015436054904931777e-07,1.255145549833309174e-07,1.087459880001467312e-07,8.639529713043599892e-08,1.795601679602382106e-07,6.166970663504597308e-08,6.415558287874764617e-07,1.017433634029334894e-06,4.680993748184701814e-06,8.039146209542432666e-05,6.889428446830400832e-09,2.115214339506885125e-08,2.635694678031926751e-08,1.621368389307218928e-08,1.603612130423635199e-08,2.115214339506885043e-09,2.697841584124469012e-05,2.926453417250606640e-05,1.788943082521038267e-04,1.975383800798665053e-03,1.472659721157207092e-07,2.636804444212150970e-07,2.998588218965164510e-07,1.958737308095305345e-07,2.895379964204335586e-07,7.474275223808430869e-08
9.999999730804228770e-01,2.241581635212157018e-06,2.977308676868424326e-06,1.483660715979531544e-05,1.369362246461288117e-04,1.099151786969129530e-08,1.852079083747074279e-08,1.821007655140172970e-08,1.403762756704642980e-08,2.080676022783561556e-08,6.680357150483754866e-09,1.083172195114151638e-07,2.099540818723465843e-07,7.909897968213987313e-07,1.149642858455343786e-05,9.364706643344253933e-10,5.186709189594862322e-09,6.551632660540878418e-09,2.814183676682193194e-09,4.116964290414407665e-09,4.756147964613516912e-10,2.684349492860498901e-06,3.751875004283318530e-06,1.775510206108639081e-05,1.854298471504710051e-04,1.418188777129275624e-08,3.790714290041945083e-08,4.109196433262682421e-08,2.388061227216119783e-08,3.629808677613349648e-08,8.469183683138209676e-09
9.999999962022920741e-01,1.354936107008880024e-06,1.999668193963965232e-06,8.690012001626976789e-06,5.086836293635303751e-05,1.024358329549465338e-08,7.962052881071836889e-09,4.873775087619165689e-09,2.249349294764127541e-09,1.880930959361221614e-08,6.564948410372263856e-09,2.804196185431154244e-08,8.640075781466944543e-08,2.079566146220017471e-07,2.060701351937338465e-06,6.472843826521536629e-10,1.540254968491667114e-09,2.219387562668108302e-09,7.864399828314441371e-10,2.150586548225396752e-09,2.174999811414745941e-10,1.585752413526363201e-06,2.667703850327065767e-06,1.041447613782009659e-05,6.931147358212501406e-05,1.518061092864985923e-08,2.408035505494897139e-08,2.677691094359072277e-08,9.797486395398362340e-09,3.570994588332985668e-08,8.289412546565384594e-09
9.999999237775106797e-01,2.409017777044528672e-06,1.914120527591806299e-06,1.563475839638756677e-05,1.715495846757642180e-04,1.041281567009942708e-08,9.500695627386114489e-09,1.296053783320133336e-08,9.393061023805589394e-09,1.905243446884134247e-08,5.608095737071877977e-09,1.339329551770035034e-07,1.166226477970428111e-07,8.580808139053587386e-07,2.486692233236659840e-05,6.178448172539814040e-10,1.233914218366428215e-09,2.325795145410102247e-09,1.328233200885444795e-09,1.401469116723739973e-09,2.000672064491610014e-10,3.412127897011481310e-06,2.933875173885644544e-06,2.213722001475741471e-05,3.487583083026694290e-04,1.512432625569641824e-08,1.806485924011281827e-08,3.174665988081251546e-08,2.019535860995413103e-08,2.785184072032136004e-08,7.205970264452864203e-09
9.999999554586614936e-01,2.442299047896709242e-06,2.430093100814989472e-06,1.633377645844595792e-05,1.644473961373431358e-04,1.179538340715221107e-08,2.168220054334470209e-08,2.716378041458947454e-08,1.665556960878219195e-08,2.023967952459607985e-08,6.813137734705040473e-09,1.118508605306625368e-07,7.766311238632015463e-08,8.389924171352574538e-07,1.444740281854391099e-05,4.414114317370789138e-10,3.130270610684514513e-09,3.968042433111599674e-09,1.632268014291712267e-09,1.684420697277239553e-09,4.212161374745981917e-10,3.069240875275918783e-06,2.862849406439576859e-06,2.163781528122936087e-05,2.471149468271681480e-04,1.435863229431322592e-08,4.310918582952618757e-08,5.277407665514197180e-08,2.698623936612810647e-08,3.041500086453829730e-08,9.513980934423616401e-09
9.999999870950552205e-01,1.814184234461861777e-06,2.584241640404694586e-06,1.209456156307907795e-05,9.325017924414363314e-05,1.080965309610242003e-08,1.661060427516456740e-08,2.009472567957450443e-08,9.734457669072727709e-09,2.413364348596054480e-08,6.899448054974834594e-09,4.784564170641925609e-08,1.134003845639157577e-07,3.297709813345965224e-07,5.048647257982550639e-06,6.252555450270697713e-10,4.346275013080802252e-09,6.737447505597813028e-09,1.837485683344857854e-09,3.547368194235211809e-09,4.532686604144773583e-10,2.150390854059380664e-06,3.443066470663704351e-06,1.434703495510206396e-05,1.292675616604323501e-04,1.570073817592375554e-08,5.176250430437054856e-08,7.863684201609304424e-08,2.494364623284565593e-08,5.352675686265455929e-08,1.066762521719653695e-08
9.999999926177245424e-01,1.685424164107636689e-06,1.465730955092948267e-06,1.083486962640623695e-05,7.897859907911887456e-05,8.835439512040231399e-09,7.693700562160864209e-09,3.764742718115347233e-09,2.948105335111251314e-09,1.909555619769086763e-08,6.151409852411281853e-09,1.978348442793888025e-08,4.576941854472680102e-08,1.484593503341684127e-07,1.966143264515294542e-06,5.561123048392017617e-10,1.647699067610164989e-09,1.720930137281727730e-09,1.015803701277512512e-09,1.827448056804000940e-09,1.960595456206842866e-10,1.797489891938361746e-06,1.745340493838915485e-06,1.159491936466412474e-05,9.088419570905630746e-05,1.249366431063330563e-08,1.927308606356132346e-08,1.511222983222252337e-08,9.073995269303655906e-09,2.759479852623892364e-08,7.507294202996885419e-09
9.999999733872584340e-01,2.371073505087568779e-06,1.675395878653359033e-06,1.567771110289534059e-05,1.537813700538778641e-04,1.110643228166895714e-08,1.680943547125721082e-08,2.143619097720721906e-08,1.392464786562891265e-08,2.189109979194091098e-08,6.860246832922992731e-09,3.787948032928853037e-08,1.452379606064402336e-07,2.670647602595122793e-07,4.333838610609285193e-06,4.910796131734944918e-10,2.968002632713732282e-09,3.813467307901718936e-09,1.490103751676464535e-09,1.858468938241309097e-09,4.845333643761072722e-10,2.517531952757928368e-06,2.423221588727772302e-06,1.687600749292555665e-05,1.703134221015169681e-04,1.322564163811128497e-08,3.151075692301681703e-08,4.464763586557031289e-08,2.181343243332784179e-08,3.029026985909715643e-08,9.615218996298020072e-09
