4.905660377358490587e-01,3.037974683544303334e-01,6.800000000000000488e-01,1.096774193548387122e-01,6.792144026186579531e-01,1.944444444444444475e-01,1.107266435986159203e-01,9.928962129741255582e-01,7.705735660847879975e-01,5.300000000000000266e-01,6.107382550335570537e-01
4.905660377358490587e-01,5.759493670886075556e-01,7.000000000000000666e-02,1.225806451612903164e-01,9.492635024549918310e-02,3.055555555555555802e-01,1.626297577854671217e-01,9.915910291026113210e-01,8.753117206982543586e-01,2.149999999999999967e-01,7.181208053691274795e-01
3.962264150943395902e-01,6.202531645569620000e-01,1.000000000000000021e-02,1.290322580645161255e-01,9.328968903436989091e-02,2.083333333333333426e-01,1.141868512110726652e-01,9.912223893831760835e-01,8.977556109725686184e-01,2.300000000000000100e-01,7.516778523489932029e-01
5.094339622641509413e-01,5.506329113924050001e-01,0.000000000000000000e+00,1.419354838709677435e-01,1.374795417348609050e-01,1.388888888888888951e-01,1.072664359861591754e-01,9.928962129741255582e-01,8.104738154613466694e-01,2.500000000000000000e-01,6.577181208053691774e-01
5.094339622641509413e-01,5.506329113924050001e-01,0.000000000000000000e+00,1.419354838709677435e-01,1.374795417348609050e-01,1.388888888888888951e-01,1.072664359861591754e-01,9.928962129741255582e-01,8.104738154613466694e-01,2.500000000000000000e-01,6.577181208053691774e-01
5.534591194968553340e-01,2.658227848101265556e-01,2.099999999999999922e-01,1.612903225806451568e-01,1.505728314238952426e-01,4.583333333333333148e-01,3.044982698961937739e-01,9.945600733294144291e-01,7.955112219451372368e-01,2.600000000000000089e-01,6.174496644295300873e-01
5.660377358490565891e-01,3.670886075949366667e-01,2.500000000000000000e-01,1.806451612903225701e-01,1.227495908346972198e-01,1.250000000000000000e-01,3.598615916955017480e-01,9.941216909603562968e-01,8.054862842892768215e-01,2.849999999999999756e-01,6.510067114093959217e-01
5.849056603773584717e-01,4.145569620253164445e-01,2.600000000000000089e-01,1.290322580645161255e-01,1.571194762684124391e-01,6.944444444444444753e-02,1.211072664359861550e-01,9.937131982982794209e-01,8.104738154613466694e-01,2.099999999999999922e-01,6.442953020134227771e-01
5.534591194968553340e-01,4.430379746835442778e-01,0.000000000000000000e+00,1.096774193548387122e-01,1.129296235679214527e-01,1.111111111111111049e-01,6.574394463667819488e-02,9.933445585788440724e-01,8.254364089775562130e-01,2.650000000000000133e-01,6.711409395973154668e-01
5.849056603773584717e-01,4.145569620253164445e-01,2.600000000000000089e-01,1.290322580645161255e-01,1.571194762684124391e-01,6.944444444444444753e-02,1.211072664359861550e-01,9.937131982982794209e-01,8.104738154613466694e-01,2.099999999999999922e-01,6.442953020134227771e-01
5.723270440251572166e-01,4.303797468354430555e-01,1.100000000000000006e-01,1.806451612903225701e-01,1.522094926350245625e-01,1.527777777777777901e-01,1.522491349480968870e-01,9.952076836473413568e-01,8.254364089775562130e-01,2.750000000000000222e-01,6.375838926174496324e-01
5.786163522012578442e-01,4.240506329113923889e-01,1.000000000000000056e-01,1.935483870967741882e-01,1.489361702127659504e-01,1.666666666666666574e-01,1.660899653979238666e-01,9.952076836473413568e-01,8.254364089775562130e-01,2.700000000000000178e-01,6.375838926174496324e-01
5.534591194968553340e-01,3.734177215189872778e-01,1.799999999999999933e-01,1.870967741935483930e-01,1.456628477905073937e-01,1.666666666666666574e-01,2.560553633217992897e-01,9.937131982982794209e-01,7.830423940149626727e-01,2.700000000000000178e-01,6.308724832214764877e-01
4.716981132075471761e-01,3.797468354430379445e-01,3.200000000000000067e-01,1.741935483870967749e-01,1.685761047463175122e-01,1.805555555555555525e-01,3.391003460207612230e-01,9.957058454303620021e-01,8.603491271820449260e-01,3.099999999999999978e-01,6.375838926174496324e-01
4.465408805031446104e-01,3.734177215189872778e-01,2.000000000000000042e-02,1.483870967741935387e-01,1.342062193126022651e-01,3.333333333333333148e-01,3.252595155709342434e-01,9.937729777122418229e-01,8.852867830423940543e-01,2.650000000000000133e-01,6.510067114093959217e-01
4.968553459119496862e-01,4.556962025316455556e-01,1.000000000000000021e-02,1.225806451612903164e-01,1.243862520458265120e-01,9.722222222222222376e-02,1.107266435986159203e-01,9.930157718020504731e-01,8.453865336658354934e-01,2.700000000000000178e-01,6.442953020134227771e-01
4.465408805031446104e-01,3.734177215189872778e-01,2.000000000000000042e-02,1.483870967741935387e-01,1.342062193126022651e-01,3.333333333333333148e-01,3.252595155709342434e-01,9.937729777122418229e-01,8.852867830423940543e-01,2.650000000000000133e-01,6.510067114093959217e-01
5.911949685534590992e-01,4.335443037974683889e-01,2.600000000000000089e-01,1.548387096774193616e-01,1.342062193126022651e-01,3.194444444444444198e-01,4.948096885813148549e-01,9.941316541960167896e-01,8.179551122194513857e-01,2.750000000000000222e-01,6.308724832214764877e-01
5.974842767295597268e-01,3.607594936708860556e-01,2.700000000000000178e-01,1.483870967741935387e-01,1.342062193126022651e-01,3.194444444444444198e-01,4.982698961937715998e-01,9.941515806673375533e-01,8.154613466334165173e-01,2.750000000000000222e-01,6.308724832214764877e-01
4.968553459119496862e-01,2.531645569620253333e-01,2.899999999999999800e-01,1.161290322580645212e-01,2.569558101472995126e-01,1.388888888888888812e-02,1.522491349480968870e-01,9.936334924129960333e-01,8.229426433915212336e-01,4.600000000000000200e-01,6.375838926174496324e-01
4.968553459119496862e-01,2.531645569620253333e-01,2.999999999999999889e-01,1.161290322580645212e-01,2.569558101472995126e-01,2.777777777777777624e-02,1.557093425605536319e-01,9.936036027060147768e-01,8.254364089775562130e-01,4.550000000000000155e-01,6.375838926174496324e-01
4.528301886792452935e-01,6.329113924050632223e-01,0.000000000000000000e+00,1.935483870967741882e-01,1.669394435351882200e-01,9.722222222222222376e-02,5.536332179930796016e-02,9.921987864778966104e-01,8.553615960099751891e-01,2.300000000000000100e-01,6.711409395973154668e-01
4.339622641509434109e-01,4.841772151898733889e-01,1.799999999999999933e-01,1.548387096774193616e-01,3.977086743044189743e-01,7.638888888888889506e-02,1.660899653979238666e-01,9.924578306050673149e-01,8.478802992518703618e-01,2.999999999999999889e-01,6.912751677852349008e-01
4.339622641509434109e-01,4.018987341772151667e-01,1.700000000000000122e-01,1.548387096774193616e-01,3.944353518821603899e-01,8.333333333333332871e-02,6.228373702422144997e-02,9.924379041337464402e-01,8.478802992518703618e-01,2.949999999999999845e-01,6.912751677852349008e-01
5.220125786163521964e-01,2.721518987341772222e-01,2.999999999999999889e-01,2.193548387096774244e-01,1.292962356792144163e-01,9.722222222222222376e-02,1.176470588235294101e-01,9.942113600813000662e-01,8.379052369077306661e-01,3.049999999999999933e-01,7.046979865771811902e-01
4.465408805031446104e-01,3.291139240506328889e-01,2.999999999999999889e-02,1.677419354838709797e-01,1.243862520458265120e-01,2.916666666666666852e-01,3.183391003460207536e-01,9.937829409479022047e-01,8.728179551122194901e-01,2.999999999999999889e-01,6.577181208053691774e-01
4.402515723270440384e-01,3.607594936708860556e-01,0.000000000000000000e+00,1.290322580645161255e-01,3.109656301145662938e-01,1.666666666666666574e-01,1.557093425605536319e-01,9.930954776873337497e-01,8.254364089775562130e-01,2.999999999999999889e-01,6.308724832214764877e-01
4.088050314465408452e-01,2.911392405063291111e-01,1.400000000000000133e-01,1.548387096774193616e-01,1.865793780687397818e-01,1.250000000000000000e-01,1.280276816608996449e-01,9.936534188843169080e-01,9.127182044887781620e-01,3.250000000000000111e-01,6.577181208053691774e-01
5.660377358490565891e-01,5.189873417721518889e-01,5.000000000000000278e-02,1.548387096774193616e-01,1.325695581014730007e-01,3.611111111111111049e-01,3.321799307958477332e-01,9.944704042084707707e-01,8.379052369077306661e-01,2.650000000000000133e-01,6.711409395973154668e-01
4.088050314465408452e-01,2.911392405063291111e-01,1.400000000000000133e-01,1.548387096774193616e-01,1.865793780687397818e-01,1.250000000000000000e-01,1.280276816608996449e-01,9.936534188843169080e-01,9.127182044887781620e-01,3.250000000000000111e-01,6.577181208053691774e-01
4.465408805031446104e-01,3.734177215189872778e-01,1.000000000000000021e-02,1.612903225806451568e-01,1.260229132569558042e-01,2.777777777777777901e-01,2.941176470588235392e-01,9.937929041835626975e-01,8.852867830423940543e-01,2.949999999999999845e-01,6.577181208053691774e-01
6.226415094339622369e-01,2.215189873417721389e-01,4.099999999999999756e-01,1.483870967741935387e-01,1.358428805237315851e-01,1.527777777777777901e-01,2.110726643598615782e-01,9.945301836224331726e-01,8.004987531172069737e-01,2.500000000000000000e-01,6.375838926174496324e-01
6.226415094339622369e-01,2.215189873417721389e-01,4.099999999999999756e-01,1.483870967741935387e-01,1.358428805237315851e-01,1.527777777777777901e-01,2.110726643598615782e-01,9.945301836224331726e-01,8.004987531172069737e-01,2.500000000000000000e-01,6.375838926174496324e-01
6.289308176100628645e-01,3.544303797468354444e-01,2.399999999999999911e-01,1.419354838709677435e-01,1.292962356792144163e-01,2.638888888888888951e-01,2.006920415224913434e-01,9.954268748318704230e-01,7.930174563591023684e-01,2.800000000000000266e-01,6.778523489932885004e-01
6.289308176100628645e-01,3.544303797468354444e-01,2.399999999999999911e-01,1.419354838709677435e-01,1.292962356792144163e-01,2.638888888888888951e-01,2.006920415224913434e-01,9.954268748318704230e-01,7.930174563591023684e-01,2.800000000000000266e-01,6.778523489932885004e-01
5.408805031446540790e-01,3.987341772151898334e-01,1.700000000000000122e-01,1.870967741935483930e-01,1.620294599018003434e-01,2.916666666666666852e-01,4.117647058823529216e-01,9.943309189092249811e-01,7.705735660847879975e-01,2.600000000000000089e-01,6.241610738255033430e-01
4.654088050314465486e-01,2.341772151898734167e-01,4.299999999999999933e-01,1.677419354838709797e-01,1.342062193126022651e-01,2.500000000000000000e-01,2.837370242214533045e-01,9.934143012284669672e-01,8.304239401496259498e-01,3.400000000000000244e-01,6.510067114093959217e-01
5.534591194968553340e-01,4.050632911392405000e-01,1.700000000000000122e-01,1.870967741935483930e-01,1.374795417348609050e-01,3.472222222222222099e-01,4.498269896193771711e-01,9.945102571511124090e-01,8.054862842892768215e-01,2.700000000000000178e-01,6.442953020134227771e-01
4.465408805031446104e-01,3.860759493670885556e-01,2.000000000000000042e-02,1.612903225806451568e-01,1.325695581014730007e-01,2.361111111111111049e-01,3.010380622837370290e-01,9.937829409479022047e-01,8.678304239401496423e-01,2.999999999999999889e-01,6.510067114093959217e-01
4.842767295597484312e-01,3.797468354430379445e-01,0.000000000000000000e+00,1.677419354838709797e-01,9.001636661211129264e-02,9.722222222222222376e-02,4.498269896193771850e-02,9.927268379678985122e-01,8.428927680798005140e-01,2.800000000000000266e-01,7.248322147651007352e-01
6.352201257861634920e-01,1.708860759493670833e-01,5.400000000000000355e-01,1.483870967741935387e-01,1.063829787234042562e-01,9.722222222222222376e-02,8.996539792387543699e-02,9.916508085165739450e-01,7.905236907730673890e-01,2.650000000000000133e-01,8.389261744966443057e-01
6.792452830188679958e-01,5.632911392405063333e-01,2.999999999999999889e-01,1.677419354838709797e-01,2.160392798690671246e-01,9.722222222222222376e-02,2.076124567474048332e-01,9.941914336099791916e-01,7.456359102244389803e-01,5.899999999999999689e-01,6.845637583892616451e-01
5.471698113207547065e-01,2.911392405063291111e-01,3.099999999999999978e-01,1.612903225806451568e-01,2.062193126022913436e-01,3.333333333333333148e-01,2.214532871972318406e-01,9.937929041835626975e-01,7.730673316708229770e-01,3.699999999999999956e-01,6.442953020134227771e-01
5.849056603773584717e-01,2.341772151898734167e-01,4.400000000000000022e-01,1.032258064516129031e-01,6.219312602291325598e-02,2.916666666666666852e-01,1.453287197231833972e-01,9.916009923382718139e-01,8.079800498753118010e-01,4.050000000000000266e-01,7.248322147651007352e-01
5.911949685534590992e-01,3.164556962025316111e-01,3.400000000000000244e-01,2.322580645161290425e-01,1.342062193126022651e-01,6.944444444444444753e-02,4.844290657439446340e-02,9.950283454054539289e-01,8.204488778054863651e-01,2.600000000000000089e-01,7.181208053691274795e-01
5.911949685534590992e-01,3.164556962025316111e-01,3.400000000000000244e-01,2.322580645161290425e-01,1.342062193126022651e-01,6.944444444444444753e-02,4.844290657439446340e-02,9.950283454054539289e-01,8.204488778054863651e-01,2.600000000000000089e-01,7.181208053691274795e-01
4.528301886792452935e-01,3.860759493670885556e-01,8.000000000000000167e-02,2.580645161290322509e-01,1.342062193126022651e-01,3.611111111111111049e-01,3.737024221453287276e-01,9.927467644392192758e-01,8.104738154613466694e-01,2.550000000000000044e-01,6.308724832214764877e-01
5.408805031446540790e-01,3.481012658227848333e-01,8.999999999999999667e-02,2.129032258064516014e-01,1.112929623567921605e-01,1.111111111111111049e-01,5.882352941176470507e-02,9.936833085912980534e-01,8.054862842892768215e-01,2.200000000000000011e-01,6.711409395973154668e-01
3.207547169811320598e-01,3.702531645569620000e-01,0.000000000000000000e+00,1.096774193548387122e-01,7.201309328968903689e-02,1.944444444444444475e-01,2.975778546712802841e-01,9.889906245952435615e-01,8.877805486284290337e-01,4.699999999999999734e-01,8.657718120805368844e-01
4.842767295597484312e-01,3.544303797468354444e-01,8.000000000000000167e-02,1.612903225806451568e-01,1.865793780687397818e-01,1.944444444444444475e-01,1.591695501730103768e-01,9.934342276997878418e-01,8.079800498753118010e-01,3.300000000000000155e-01,6.442953020134227771e-01
5.283018867924528239e-01,3.291139240506328889e-01,2.200000000000000011e-01,1.741935483870967749e-01,1.374795417348609050e-01,5.555555555555555247e-02,6.228373702422144997e-02,9.931552571012962627e-01,8.129675810473815378e-01,2.849999999999999756e-01,6.644295302013423221e-01
5.157232704402515688e-01,1.772151898734177222e-01,4.000000000000000222e-01,1.548387096774193616e-01,8.510638297872341607e-02,5.555555555555555247e-02,3.460207612456747683e-02,9.899072422760015755e-01,8.304239401496259498e-01,3.499999999999999778e-01,8.590604026845637398e-01
5.283018867924528239e-01,1.582278481012658056e-01,3.900000000000000133e-01,1.290322580645161255e-01,6.710310965630114644e-02,5.555555555555555247e-02,3.460207612456747683e-02,9.902061393458139182e-01,8.154613466334165173e-01,3.549999999999999822e-01,8.389261744966443057e-01
5.157232704402515688e-01,1.772151898734177222e-01,4.000000000000000222e-01,1.548387096774193616e-01,8.510638297872341607e-02,5.555555555555555247e-02,3.460207612456747683e-02,9.899072422760015755e-01,8.304239401496259498e-01,3.499999999999999778e-01,8.590604026845637398e-01
4.654088050314465486e-01,3.354430379746835555e-01,1.199999999999999956e-01,1.225806451612903164e-01,2.700490998363339057e-01,5.555555555555555247e-02,4.152249134948096665e-02,9.933545218145045652e-01,8.129675810473815378e-01,4.299999999999999933e-01,6.174496644295300873e-01
4.779874213836477481e-01,3.037974683544303334e-01,3.099999999999999978e-01,1.806451612903225701e-01,1.145662847790507449e-01,5.555555555555555247e-02,5.190311418685120831e-02,9.932648526935607958e-01,8.029925187032419531e-01,2.750000000000000222e-01,6.912751677852349008e-01
4.591194968553458655e-01,3.101265822784810000e-01,1.000000000000000056e-01,1.677419354838709797e-01,1.112929623567921605e-01,5.555555555555555247e-02,4.844290657439446340e-02,9.919596688220466696e-01,8.229426433915212336e-01,2.349999999999999867e-01,7.046979865771811902e-01
8.113207547169811740e-01,3.164556962025316111e-01,5.500000000000000444e-01,1.806451612903225701e-01,1.178396072013093432e-01,9.722222222222222376e-02,8.304498269896193330e-02,9.964431248692324772e-01,7.705735660847879975e-01,3.400000000000000244e-01,7.315436241610738799e-01
6.792452830188679958e-01,2.848101265822785000e-01,3.300000000000000155e-01,1.612903225806451568e-01,1.620294599018003434e-01,2.777777777777777901e-01,1.314878892733563898e-01,9.945102571511124090e-01,8.079800498753118010e-01,3.549999999999999822e-01,7.248322147651007352e-01
4.339622641509434109e-01,2.468354430379746944e-01,2.399999999999999911e-01,1.354838709677419484e-01,1.669394435351882200e-01,5.555555555555555247e-02,2.422145328719723170e-02,9.909633452560052680e-01,8.578553615960100576e-01,2.899999999999999800e-01,7.651006711409396033e-01
7.924528301886791803e-01,2.594936708860759444e-01,5.400000000000000355e-01,1.806451612903225701e-01,1.685761047463175122e-01,2.638888888888888951e-01,1.418685121107266522e-01,9.957158086660223839e-01,8.004987531172069737e-01,3.800000000000000044e-01,7.583892617449664586e-01
6.792452830188679958e-01,2.848101265822785000e-01,3.300000000000000155e-01,1.612903225806451568e-01,1.620294599018003434e-01,2.777777777777777901e-01,1.314878892733563898e-01,9.945102571511124090e-01,8.079800498753118010e-01,3.549999999999999822e-01,7.248322147651007352e-01
6.163522012578617204e-01,3.227848101265822778e-01,1.900000000000000022e-01,2.064516129032258063e-01,1.325695581014730007e-01,1.111111111111111049e-01,1.038062283737024166e-01,9.947294483356414752e-01,8.054862842892768215e-01,2.899999999999999800e-01,7.046979865771811902e-01
6.792452830188679958e-01,1.835443037974683334e-01,4.199999999999999845e-01,1.032258064516129031e-01,1.374795417348609050e-01,2.638888888888888951e-01,9.342560553633218190e-02,9.917902938158196235e-01,8.179551122194513857e-01,3.649999999999999911e-01,7.986577181208053267e-01
4.465408805031446104e-01,4.525316455696202222e-01,0.000000000000000000e+00,1.516129032258064502e-01,1.162029459901800232e-01,2.916666666666666852e-01,1.626297577854671217e-01,9.926570953182756174e-01,8.204488778054863651e-01,2.250000000000000056e-01,6.308724832214764877e-01
5.723270440251572166e-01,4.177215189873417778e-01,1.499999999999999944e-01,2.064516129032258063e-01,1.587561374795417313e-01,1.250000000000000000e-01,2.041522491349480883e-01,9.960844483854576215e-01,8.179551122194513857e-01,2.700000000000000178e-01,6.442953020134227771e-01
4.402515723270440384e-01,4.335443037974683889e-01,0.000000000000000000e+00,1.225806451612903164e-01,1.620294599018003434e-01,1.250000000000000000e-01,7.612456747404844348e-02,9.923980511911048019e-01,8.329177057356608183e-01,2.999999999999999889e-01,6.510067114093959217e-01
3.081761006289308602e-01,2.658227848101265556e-01,0.000000000000000000e+00,1.354838709677419484e-01,7.855973813420621954e-02,2.222222222222222099e-01,1.453287197231833972e-01,9.878946686725981197e-01,9.251870324189526151e-01,3.699999999999999956e-01,9.395973154362415869e-01
4.213836477987421558e-01,3.417721518987341667e-01,1.300000000000000044e-01,1.290322580645161255e-01,1.243862520458265120e-01,2.083333333333333426e-01,1.245674740484428999e-01,9.936334924129960333e-01,9.002493765586034868e-01,3.200000000000000067e-01,6.577181208053691774e-01
4.213836477987421558e-01,3.417721518987341667e-01,1.300000000000000044e-01,1.290322580645161255e-01,1.243862520458265120e-01,2.083333333333333426e-01,1.245674740484428999e-01,9.936334924129960333e-01,9.002493765586034868e-01,3.200000000000000067e-01,6.577181208053691774e-01
4.465408805031446104e-01,3.037974683544303334e-01,2.800000000000000266e-01,1.806451612903225701e-01,1.112929623567921605e-01,8.333333333333332871e-02,5.536332179930796016e-02,9.931552571012962627e-01,8.079800498753118010e-01,2.650000000000000133e-01,6.912751677852349008e-01
4.465408805031446104e-01,2.911392405063291111e-01,1.400000000000000133e-01,1.806451612903225701e-01,1.243862520458265120e-01,2.083333333333333426e-01,1.280276816608996449e-01,9.925773894329923408e-01,8.379052369077306661e-01,2.449999999999999956e-01,7.181208053691274795e-01
4.716981132075471761e-01,1.708860759493670833e-01,3.400000000000000244e-01,1.483870967741935387e-01,8.183306055646481780e-02,5.555555555555555247e-02,2.768166089965398008e-02,9.914415805677051496e-01,8.478802992518703618e-01,3.200000000000000067e-01,7.382550335570469136e-01
4.465408805031446104e-01,2.911392405063291111e-01,1.400000000000000133e-01,1.806451612903225701e-01,1.243862520458265120e-01,2.083333333333333426e-01,1.280276816608996449e-01,9.925773894329923408e-01,8.379052369077306661e-01,2.449999999999999956e-01,7.181208053691274795e-01
4.905660377358490587e-01,3.607594936708860556e-01,8.999999999999999667e-02,1.483870967741935387e-01,1.063829787234042562e-01,4.722222222222222099e-01,1.557093425605536319e-01,9.905149996512867538e-01,8.628428927680797944e-01,3.699999999999999956e-01,8.523489932885904841e-01
3.710691823899371355e-01,3.860759493670885556e-01,8.000000000000000167e-02,1.354838709677419484e-01,1.162029459901800232e-01,2.222222222222222099e-01,8.304498269896193330e-02,9.901065069892097670e-01,8.877805486284290337e-01,3.850000000000000089e-01,7.449664429530200582e-01
4.716981132075471761e-01,4.335443037974683889e-01,7.000000000000000666e-02,1.612903225806451568e-01,9.492635024549918310e-02,6.944444444444444753e-02,3.114186851211072499e-02,9.926570953182756174e-01,8.428927680798005140e-01,2.750000000000000222e-01,7.315436241610738799e-01
3.710691823899371355e-01,3.860759493670885556e-01,8.000000000000000167e-02,1.354838709677419484e-01,1.162029459901800232e-01,2.222222222222222099e-01,8.304498269896193330e-02,9.901065069892097670e-01,8.877805486284290337e-01,3.850000000000000089e-01,7.449664429530200582e-01
6.540880503144653746e-01,2.784810126582278333e-01,4.199999999999999845e-01,9.677419354838709409e-02,2.373158756137479508e-01,4.722222222222222099e-01,1.660899653979238666e-01,9.946497424503581986e-01,8.428927680798005140e-01,4.299999999999999933e-01,6.644295302013423221e-01
7.295597484276729050e-01,2.974683544303797222e-01,4.400000000000000022e-01,1.032258064516129031e-01,2.405891980360065352e-01,5.000000000000000000e-01,1.764705882352941291e-01,9.946895953929998369e-01,8.428927680798005140e-01,4.299999999999999933e-01,6.644295302013423221e-01
5.534591194968553340e-01,4.335443037974683889e-01,2.600000000000000089e-01,1.032258064516129031e-01,1.440261865793780738e-01,2.222222222222222099e-01,7.958477508650518839e-02,9.932748159292212886e-01,8.279301745635910814e-01,2.349999999999999867e-01,6.308724832214764877e-01
4.779874213836477481e-01,4.208860759493671111e-01,1.000000000000000056e-01,9.677419354838709409e-02,1.080196399345335623e-01,3.750000000000000000e-01,1.903114186851211087e-01,9.928862497384651764e-01,8.453865336658354934e-01,2.550000000000000044e-01,6.241610738255033430e-01
4.213836477987421558e-01,1.772151898734177222e-01,2.800000000000000266e-01,1.548387096774193616e-01,1.963993453355155488e-02,5.000000000000000000e-01,3.460207612456747128e-01,9.869979774631609803e-01,8.129675810473815378e-01,1.950000000000000067e-01,7.852348993288590373e-01
4.213836477987421558e-01,1.772151898734177222e-01,2.800000000000000266e-01,1.548387096774193616e-01,1.963993453355155488e-02,5.000000000000000000e-01,3.460207612456747128e-01,9.869979774631609803e-01,8.129675810473815378e-01,1.950000000000000067e-01,7.852348993288590373e-01
6.352201257861634920e-01,1.962025316455696111e-01,3.499999999999999778e-01,1.032258064516129031e-01,1.227495908346972198e-01,1.250000000000000000e-01,9.688581314878892681e-02,9.930556247446921114e-01,8.079800498753118010e-01,4.149999999999999800e-01,7.516778523489932029e-01
3.773584905660377076e-01,3.164556962025316111e-01,4.000000000000000083e-02,1.419354838709677435e-01,1.505728314238952426e-01,1.805555555555555525e-01,8.996539792387543699e-02,9.928065438531817888e-01,8.628428927680797944e-01,2.349999999999999867e-01,6.711409395973154668e-01
6.981132075471697673e-01,2.658227848101265556e-01,4.699999999999999734e-01,1.709677419354838634e-01,1.391162029459901972e-01,1.250000000000000000e-01,1.176470588235294101e-01,9.936932718269585463e-01,8.079800498753118010e-01,3.850000000000000089e-01,8.120805369127516160e-01
4.150943396226414728e-01,4.177215189873417778e-01,0.000000000000000000e+00,1.935483870967741882e-01,1.882160392798690740e-01,2.916666666666666852e-01,1.072664359861591754e-01,9.926272056112943609e-01,8.603491271820449260e-01,3.150000000000000022e-01,6.912751677852349008e-01
6.666666666666666297e-01,3.164556962025316111e-01,4.500000000000000111e-01,1.677419354838709797e-01,1.947626841243862428e-01,4.722222222222222099e-01,2.352941176470588203e-01,9.934143012284669672e-01,8.054862842892768215e-01,3.599999999999999867e-01,7.315436241610738799e-01
4.465408805031446104e-01,4.335443037974683889e-01,3.499999999999999778e-01,1.290322580645161255e-01,1.440261865793780738e-01,1.250000000000000000e-01,3.183391003460207536e-01,9.926371688469547427e-01,8.179551122194513857e-01,3.099999999999999978e-01,6.308724832214764877e-01
6.226415094339622369e-01,1.582278481012658056e-01,4.600000000000000200e-01,1.096774193548387122e-01,1.014729950900163657e-01,3.611111111111111049e-01,1.453287197231833972e-01,9.922386394205382487e-01,7.930174563591023684e-01,4.149999999999999800e-01,7.114093959731543348e-01
4.025157232704402732e-01,4.050632911392405000e-01,2.099999999999999922e-01,1.161290322580645212e-01,1.325695581014730007e-01,1.944444444444444475e-01,1.072664359861591754e-01,9.932249997509191575e-01,8.952618453865336390e-01,3.300000000000000155e-01,6.577181208053691774e-01
4.025157232704402732e-01,4.050632911392405000e-01,2.099999999999999922e-01,1.161290322580645212e-01,1.325695581014730007e-01,1.944444444444444475e-01,1.072664359861591754e-01,9.932249997509191575e-01,8.952618453865336390e-01,3.300000000000000155e-01,6.577181208053691774e-01
4.654088050314465486e-01,4.303797468354430555e-01,1.600000000000000033e-01,1.161290322580645212e-01,1.276595744680850963e-01,1.666666666666666574e-01,1.349480968858131624e-01,9.940320218394126384e-01,8.728179551122194901e-01,3.499999999999999778e-01,6.644295302013423221e-01
4.025157232704402732e-01,4.050632911392405000e-01,2.099999999999999922e-01,1.161290322580645212e-01,1.325695581014730007e-01,1.944444444444444475e-01,1.072664359861591754e-01,9.932249997509191575e-01,8.952618453865336390e-01,3.300000000000000155e-01,6.577181208053691774e-01
4.025157232704402732e-01,3.987341772151898334e-01,2.099999999999999922e-01,1.032258064516129031e-01,1.309328968903437085e-01,1.666666666666666574e-01,1.107266435986159203e-01,9.932249997509191575e-01,8.927680798004987706e-01,3.300000000000000155e-01,6.577181208053691774e-01
5.849056603773584717e-01,2.721518987341772222e-01,4.400000000000000022e-01,1.225806451612903164e-01,1.391162029459901972e-01,1.250000000000000000e-01,7.612456747404844348e-02,9.934143012284669672e-01,8.179551122194513857e-01,2.750000000000000222e-01,6.375838926174496324e-01
5.849056603773584717e-01,2.721518987341772222e-01,4.400000000000000022e-01,1.225806451612903164e-01,1.391162029459901972e-01,1.250000000000000000e-01,7.612456747404844348e-02,9.934143012284669672e-01,8.179551122194513857e-01,2.750000000000000222e-01,6.375838926174496324e-01
5.031446540880503138e-01,2.658227848101265556e-01,3.200000000000000067e-01,1.612903225806451568e-01,1.309328968903437085e-01,3.611111111111111049e-01,4.221453287197231563e-01,9.943408821448853629e-01,8.029925187032419531e-01,5.350000000000000311e-01,6.510067114093959217e-01
5.849056603773584717e-01,2.278481012658227778e-01,3.900000000000000133e-01,9.677419354838709409e-02,1.309328968903437085e-01,5.694444444444444198e-01,1.903114186851211087e-01,9.928563600314838089e-01,8.653366583541147739e-01,3.649999999999999911e-01,7.315436241610738799e-01
5.849056603773584717e-01,2.278481012658227778e-01,3.900000000000000133e-01,9.677419354838709409e-02,1.309328968903437085e-01,5.694444444444444198e-01,1.903114186851211087e-01,9.928563600314838089e-01,8.653366583541147739e-01,3.649999999999999911e-01,7.315436241610738799e-01
4.779874213836477481e-01,4.651898734177215000e-01,2.000000000000000042e-02,1.612903225806451568e-01,1.162029459901800232e-01,1.388888888888888951e-01,4.844290657439446340e-02,9.917205511661968398e-01,8.753117206982543586e-01,3.549999999999999822e-01,7.852348993288590373e-01
5.849056603773584717e-01,2.278481012658227778e-01,3.900000000000000133e-01,9.677419354838709409e-02,1.309328968903437085e-01,5.694444444444444198e-01,1.903114186851211087e-01,9.928563600314838089e-01,8.653366583541147739e-01,3.649999999999999911e-01,7.315436241610738799e-01
5.157232704402515688e-01,1.645569620253164445e-01,3.400000000000000244e-01,1.612903225806451568e-01,1.194762684124386215e-01,2.222222222222222099e-01,1.626297577854671217e-01,9.922784923631798870e-01,8.478802992518703618e-01,3.900000000000000133e-01,7.583892617449664586e-01
7.358490566037735325e-01,1.772151898734177222e-01,4.699999999999999734e-01,1.096774193548387122e-01,8.837970540098201433e-02,2.361111111111111049e-01,1.107266435986159203e-01,9.931951100439379010e-01,7.855361596009975411e-01,3.350000000000000200e-01,7.114093959731543348e-01
4.276729559748427278e-01,3.544303797468354444e-01,2.200000000000000011e-01,1.161290322580645212e-01,1.211129296235679415e-01,2.083333333333333426e-01,8.304498269896193330e-02,9.907242276001555492e-01,8.478802992518703618e-01,4.099999999999999756e-01,7.516778523489932029e-01
